Full_Name,Hiring_Date,Department,Birthday,Phone_Number,Salary,Correct salary
Frank Moore,2022-09-21,Sales,1961-01-16,380-9792-237-84,32136,True
Angela Hopkins,2024-07-09,Sales,1960-08-18,380-9163-888-27,0,False
Wesley Carter,2022-07-02,HR,1975-02-27,380-9536-378-70,32643,True
Christine Phillips,2024-04-02,Finance,1972-02-12,380-9919-264-39,0,False
Kelly Bates,2020-04-22,Engineering,1997-03-14,380-9430-452-72,6608,True
James Rodriguez,2024-06-20,Sales,1999-10-09,380-9168-636-69,37630,True
Carrie Gilmore,2021-02-02,R&D,1996-10-28,380-9795-715-24,10439,True
Sherri Padilla,2021-04-06,R&D,1993-06-12,380-9027-896-06,13618,True
Wesley Nguyen,2020-10-22,Sales,2000-05-29,380-9823-409-24,0,False
Alicia Chavez,2024-03-03,Sales,1998-04-06,380-9581-131-12,20899,True
Tracey Miller,2020-05-17,Finance,2000-04-04,380-9695-384-50,24691,True
Gerald Santos,2024-09-22,Finance,1965-02-12,380-9513-738-96,36190,True
Sharon Kemp,2023-02-26,Marketing,1976-03-07,380-9892-242-87,18287,True
Travis Douglas,2021-07-05,IT,2005-06-25,380-9095-170-38,14207,True
Samuel Perez,2020-08-11,R&D,1986-12-31,380-9217-925-87,1703,True
Tyler Parker,2020-11-15,R&D,1977-09-27,380-9417-607-55,11707,True
Richard Curtis,2021-10-22,HR,1983-04-29,380-9646-932-54,0,False
Jacob Phelps,2022-10-06,Sales,1970-08-29,380-9582-353-61,16079,True
Edward Fitzgerald,2022-11-01,Marketing,1995-04-04,380-9515-581-48,14687,True
Stanley Russell,2023-06-23,Engineering,1981-01-16,380-9110-836-01,0,False
Elizabeth Meza,2023-05-24,Marketing,1999-05-09,380-9729-456-74,38741,True
Anthony Taylor,2022-08-14,Engineering,1974-12-19,380-9982-635-59,8918,True
Michelle Davis,2024-07-27,Marketing,1981-12-26,380-9530-976-84,13065,True
Jeff Campbell,2020-01-17,HR,1983-10-27,380-9092-214-66,17538,True
Alicia Rodriguez,2020-04-13,Engineering,1997-08-03,380-9658-900-91,17372,True
Carmen Evans,2022-05-09,HR,1991-02-14,380-9240-798-32,35446,True
Albert Duarte,2020-08-06,R&D,1967-02-16,380-9857-902-41,15693,True
Kristin Chandler,2020-03-06,Finance,1959-02-28,380-9295-232-94,0,False
Mariah Larson,2021-10-02,IT,1967-12-01,380-9865-266-55,0,False
Jason Curtis,2023-06-03,Marketing,1981-12-10,380-9832-850-51,24421,True
Dawn Beasley,2020-02-03,HR,1983-07-14,380-9905-914-32,37736,True
David Barrett,2023-07-04,IT,1988-05-17,380-9785-956-58,9089,True
Christopher Mack,2020-12-08,IT,2005-07-31,380-9367-160-29,20534,True
Amy Douglas,2021-06-14,Sales,1996-10-18,380-9745-667-84,0,False
Holly Scott,2022-01-13,Finance,1961-10-05,380-9941-742-97,12239,True
Jacqueline Haynes,2022-11-30,Finance,1976-11-16,380-9540-932-56,28514,True
Jeremy Phillips,2023-03-26,R&D,1987-04-01,380-9512-144-83,20321,True
Mr. Jason Johnson,2022-06-03,IT,2005-11-23,380-9812-578-85,34608,True
Anthony Carter,2020-07-12,R&D,1968-04-05,380-9895-936-63,0,False
Christina Reed,2020-09-27,IT,1972-06-18,380-9053-276-47,16177,True
Laura Chase,2023-10-23,Sales,1996-03-10,380-9398-213-68,26789,True
Nancy Young,2020-10-14,R&D,1990-07-03,380-9041-703-21,6341,True
Nicholas Adams,2023-03-07,Marketing,1968-02-09,380-9197-847-73,36767,True
William Zhang,2020-04-14,IT,1995-12-21,380-9584-482-30,15860,True
Nathan Andersen,2021-03-15,Marketing,2002-08-01,380-9124-199-76,16079,True
Pamela Martinez,2021-10-26,Engineering,1999-04-03,380-9015-327-58,11486,True
Karl Hart,2020-10-09,Engineering,1965-04-16,380-9560-487-82,7817,True
Jeffrey Joyce,2024-03-10,Engineering,1991-06-24,380-9890-086-44,29214,True
Bryan Miller,2020-09-30,Marketing,1961-10-01,380-9442-618-66,6954,True
Melissa Ramos,2021-12-01,HR,1977-11-04,380-9799-378-12,25778,True
Jose May,2022-09-02,Engineering,1970-03-12,380-9242-580-71,31979,True
Kimberly Kaufman,2022-12-02,HR,2003-08-30,380-9926-569-56,4171,True
Joshua Horton,2022-06-29,Sales,2006-05-06,380-9951-029-38,0,False
Matthew Baxter,2021-12-12,HR,2004-11-28,380-9433-230-46,10604,True
Amanda Cooper DDS,2022-04-11,Marketing,1987-10-02,380-9402-310-11,30599,True
